Price,Close,High,Low,Volume
Ticker,AAPL,AAPL,AAPL,AAPL
Date,,,,
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,78788900
2025-07-02,211.60052490234375,212.4969623845337,207.31751373506327,67941800
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,34955800
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,50229000
2025-07-08,209.18014526367188,210.59453234535175,207.62631199643187,42848900
2025-07-09,210.30567932128906,210.49493096772343,206.40117103180637,48749400
2025-07-10,211.57064819335938,212.6364120977978,209.2000480941239,44443600
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,39765800
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,38840100
2025-07-15,208.28370666503906,211.05272033528996,208.09445501444372,42296300
2025-07-16,209.32955932617188,211.5606982702429,207.81556132948495,47490500
2025-07-17,209.19009399414062,210.96305897069354,208.761785269157,48068100
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,48974600
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,51377400
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,46404100
2025-07-23,213.30377197265625,214.29982043425818,211.57065737650467,46989300
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,46022600
2025-07-25,213.0348358154297,214.38946224202752,212.55672164240056,40268800
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,37858000
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,51411700
2025-07-30,208.22393798828125,211.5507362671114,206.89919168476044,45512500
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,80698400
2025-08-01,201.58030700683594,212.7360475386617,200.7037794341265,104434500
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,75109300
2025-08-05,202.11814880371094,204.52858421879685,201.36115745633876,44155100
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,108483100
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,90224800
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,113854000
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,61806100
2025-08-12,229.0021209716797,230.14888579943394,226.429412881848,55626200
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,69878500
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,51916300
2025-08-15,230.93667602539062,233.61908991261305,228.6930233233153,56038700
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,37476200
2025-08-19,229.90957641601562,232.21305735738468,228.70299840660482,39402600
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,42263900
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,30621200
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,42477800
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,30983100
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,54575100
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,31259500
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,38074700
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,39418400
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,44075600
2025-09-03,237.7972412109375,238.1761740423919,233.69883553511272,66427800
2025-09-04,239.10354614257812,239.2232027368954,236.0721290991865,47549400
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,54870400
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,48999500
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,66313900
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,83440800
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,50208600
2025-09-12,233.40966796875,233.84841389514688,228.3739115767776,55824200
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,42699500
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,63421100
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,46508000
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,44249600
2025-09-19,244.80740356445312,245.60514967420656,239.53233423145286,163741300
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,105517400
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383097,60275200
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,42303700
2025-09-25,256.1453552246094,256.44452717224715,250.99992334214926,55202100
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,46076300
2025-09-29,253.7122344970703,254.28063380560434,252.29624220529692,40127700
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,37704300
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,48713900
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,42630200
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,49155600
2025-10-06,255.96585083007812,258.3391414491699,254.33047806472084,44664100
2025-10-07,255.7564697265625,256.67385732493904,254.7094135633123,31955800
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,36496900
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,38322000
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,61999100
2025-10-13,246.96131896972656,248.98559082884384,244.86723728717817,38142900
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,35478000
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,33893600
2025-10-16,246.75192260742188,248.33743345063007,244.43847540742667,39777000
2025-10-17,251.57826232910156,252.66519891282977,246.57243512001992,49147000
2025-10-20,261.5001525878906,263.6341297765207,254.90881548292631,90483000
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,46695900
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,45015300
2025-10-23,258.84771728515625,259.88479198943105,257.2821693476752,32754900
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,38253700
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,44888200
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,41534800
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,51086700
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,69886500
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,86167100
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,50194600
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,49274800
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,43683100
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,51204000
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,48227400
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,41312400
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,46208300
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,48398000
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,49602800
2025-11-14,271.90484619140625,275.4482508823214,269.10005949599775,47431300
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,45018300
2025-11-18,266.94403076171875,270.20795552947055,264.8279672087311,45677300
2025-11-19,268.0619812011719,271.70520656667077,265.0076580872151,40424500
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,45823600
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,59030800
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,65585800
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,46914200
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,33431400
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,20135600
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,46587700
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,53669500
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,43538700
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,43989100
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,47265800
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,38211800
2025-12-09,276.6659851074219,279.5107061083118,276.4064879695729,32193300
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,33038300
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,33248000
2025-12-12,277.763916015625,278.70217518025987,276.30663218031253,39532900
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,50409100
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,37648600
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,50138700
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,51630700
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,144632000
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,36571800
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,29642000
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,17910600
2025-12-26,272.89300537109375,274.8593534534055,272.35399820928086,21521800
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,23715200
2025-12-30,272.57354736328125,273.57169281796894,271.77504318392386,22139600
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,27293600
2026-01-02,270.5074462890625,277.32476727085935,268.5011639041959,37838100
2026-01-05,266.764404296875,271.00652312062255,265.64648609237463,45647200
2026-01-06,261.87347412109375,267.05385240251036,261.63392891626114,52352100
2026-01-07,259.84722900390625,263.1910228349833,259.3282042611396,48309800
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,50419300
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422806,39997000
2026-01-12,259.7673645019531,260.81540508500296,256.32375036738995,45263800
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,45730800
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,40019400
2026-01-15,257.7311706542969,260.55593980217856,256.57331808587395,39388600
2026-01-16,255.05612182617188,258.41986733264514,254.4572284259222,72142800
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,80267500
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784554,54641700
2026-01-22,247.8894500732422,250.53452965267718,247.68980878155546,39708300
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,41689000
2026-01-26,254.93637084960938,256.08423219515316,249.33677343540953,55969200
2026-01-27,257.7910461425781,261.4642450011371,257.73115984508394,49648300
2026-01-28,255.96444702148438,258.3799421919039,254.03801819206552,41288000
2026-01-29,257.801025390625,259.16847988830324,253.93820707645818,67253000
2026-01-30,258.99884033203125,261.4143357105436,251.71235892004358,92443400
2026-02-02,269.50927734375,269.98836769074944,258.72928762151224,73913400
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,64394700
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,90545700
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,52977400
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,50453400
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,44623400
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,34376900
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,51931300
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,81077200
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,56290700
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,58469100
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,34203300
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,30845300
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,42070500
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,37308200
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,47014600
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,33714300
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,32345100
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,72366500
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,41827900
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,38568900
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,39803100
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,49658600
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,41120000
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,38218500
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,30590800
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,26218900
2026-03-12,255.52456665039062,258.71164792954545,253.94601921584928,40794000
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,36930000
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,32074200
2026-03-17,253.99598693847656,254.89516767044782,251.94787083452104,32361600
2026-03-18,249.70994567871094,254.70534343896443,248.7708084606242,35757900
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,34864100
2026-03-20,247.76173400878906,248.97061168291066,245.77356028907465,88331100
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,40546100
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,45152300
2026-03-25,252.38746643066406,254.76528059453105,251.3684162845015,28476700
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,41796700
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,47900000
2026-03-30,246.40298461914062,250.63907198816298,245.28400520065438,39446200
2026-03-31,253.55638122558594,255.24482803058763,246.87255213324852,49598100
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,40059400
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,31289400
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,29329900
2026-04-07,253.26666259765625,255.96418954301222,245.47383916108728,62148000
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,41032800
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,28121600
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,31291500
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,36234700
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,48370700
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,49913500
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,43323100
